ligand_id,mean_E_44,admet_toxic_burden,local_interval_width_90,local_neff,pred_lgld50_plain
6424,-6.956818181818181,2.258177876472473,1.1859863454041752,733.3450415169025,3.7751525721568253
6425,-7.683720930232558,2.695649266242981,1.0727362188801308,538.2656001331721,3.965585356666433
6426,-6.956818181818184,2.2401651740074158,1.1557232463235971,706.1649032595551,3.81797894194134
6427,-7.0181818181818185,2.4048845767974854,1.1404975960468509,678.7480440885217,3.8164530956383484
6428,-6.6727272727272755,2.4172927141189575,1.1859863454041752,570.7410916047196,3.974033567259568
6429,-5.511363636363635,1.6951612774282694,1.72325386201703,557.5919930328959,2.8452459004791484
6430,-6.25909090909091,0.8028446128591895,1.6849585296757938,115.47599456370867,3.720665883462856
6431,-5.513636363636365,2.9594409465789795,1.3655488690180766,268.2214155853299,3.7189773668134674
6432,-5.581818181818182,2.625298023223877,1.352424093193961,412.76687454709395,3.2307774188290876
6433,-5.822727272727272,2.8843365907669067,1.2559299416588674,326.0013965461659,3.9002135822916
6434,-5.5159090909090915,2.8572712540626526,1.352424093193961,287.286870020085,3.3440034625802126
6435,-7.320454545454544,0.3280197717249392,1.6069372472537413,132.6076443718706,3.7513353938096405
6436,-5.581818181818183,1.3242863044142723,1.6266187279999187,603.1717510866044,2.6018673383774633
6437,-5.684090909090907,0.4190201051533221,1.7042486878103507,194.25928021822827,2.8860332160660285
6438,-7.74186046511628,1.2650378309190273,1.5987865958324736,182.8722277504544,2.9423976190025605
6439,-3.588636363636363,1.4384429212659597,2.0197425514668694,155.43486891979472,3.526214323691916
6440,-7.3023255813953485,2.5681405663490295,1.0950570875219707,555.0890686988351,4.0283613645427945
6441,-6.324999999999999,2.6985129714012146,1.1859863454041752,520.6311556613676,3.70258082040394
6442,-6.238636363636363,2.3803954124450684,1.2211957513913108,637.3370433856626,3.4458797994502164
6443,-6.5227272727272725,2.896595060825348,1.145428979816102,413.0941455228416,4.1068315553253765
6444,-5.876744186046513,0.262966778129339,1.668505417770508,166.7186326539873,3.0289620663244623
6445,-5.611627906976745,0.49605065211653704,1.5149615032745967,228.91312348564207,3.1201056355055994
6446,-5.728571428571428,0.6729913912713527,1.5385622241979648,313.42802166337054,3.2323695903179837
6447,-6.4833333333333325,0.5883129313588142,1.6254547384778677,299.68288290314234,3.283320179560772
6448,-5.746511627906978,0.7926391325891016,1.6227814320474359,380.37890312397514,3.118698786142247
6449,-5.558139534883719,0.8076700828969477,1.6227814320474359,368.6926260033707,3.1909123380492974
6451,-5.748837209302326,0.39628660306334484,1.6598970234155663,199.41293688526096,3.2660803779009897
6452,-5.483333333333335,0.42541782185435284,1.6671960793940954,190.94833494242678,3.2557158086791835
6453,-5.585714285714285,1.0918960347771645,1.627870306983552,372.022332536218,3.338154199533799
6454,-5.492857142857143,1.0673705898225307,1.627870306983552,360.8188628282877,3.3672243277242666
6455,-5.386046511627907,1.1887918300926683,1.6671960793940954,335.9068420126884,3.3545119007115196
6456,-5.825581395348838,1.1692506968975067,1.627870306983552,540.0404608706082,3.3117217649360393
6458,-5.4581395348837205,1.1303939521312714,1.6671960793940954,499.07022708830056,3.2587608729349435
6459,-5.611904761904763,1.1898697465658188,1.627870306983552,386.83155584666093,3.421779751471237
6460,-5.535714285714284,1.1727895960211754,1.63098271244096,384.8031354507274,3.3626798368127013
6462,-6.456818181818182,2.3887051343917847,1.3655488690180766,753.583035604364,3.751257192493013
6463,-5.990909090909091,0.5337380692362783,1.6227814320474359,275.4952578230069,3.1832601013697954
6464,-7.216279069767441,0.3239130191504954,1.6598970234155663,155.7775381183576,3.892707513933279
6465,-6.893181818181816,1.6567406058311462,1.544676105822389,884.6255601824734,3.473617500764453
6466,-4.95909090909091,2.9524513483047485,1.3880009170333008,185.77252801437098,3.4632187859676975
6467,-6.777272727272728,1.4154524877667427,1.5431512949954715,394.1771013810583,2.9264163098719678
6468,-6.911363636363637,2.733198046684265,1.1422379035742924,563.7580068247648,3.5974573588203262
6469,-6.052272727272728,2.004646986722946,1.588619521478174,583.8040744857318,3.8266946893371463
6474,-4.8590909090909085,1.4521119724959135,1.8509945712154896,421.8665429124007,3.2430153321097968
6476,-7.563636363636365,0.0238327130209653,1.474369478851795,87.56830096535731,3.3291875435824005
6477,-8.443181818181815,2.198593258857727,1.2797670718333727,550.8194215413115,5.0980567174903655
6478,-8.504651162790696,1.9487457126379013,1.3743709088025753,518.9709873361141,4.933388472329348
6479,-8.762790697674417,1.89768835157156,1.4050073052677696,461.98984912837847,4.7548658812277695
6480,-6.129545454545453,1.7491395473480225,1.4935670766738198,949.3681116620874,3.6526854041994996
6481,-8.441860465116278,2.4093464016914368,1.0780122818948135,533.8731758359826,3.673404894367126
6482,-7.829545454545453,2.29389750957489,1.2496629046714052,803.8186267347811,3.8180615090404757
6483,-6.815909090909089,1.305488483980298,1.5390992836156174,380.91619417918037,3.1600602397306203
6484,-5.584090909090907,2.0076104253530502,1.6719948002276102,531.1177494046709,3.69358780570205
6485,-8.106976744186046,2.942034423351288,1.0780122818948135,402.7058462291748,3.985760285879133
6486,-7.948837209302326,2.9413493871688843,1.0727362188801308,410.8845805698156,4.127866107340182
6487,-8.738636363636367,2.982487201690674,1.0387886663831898,312.2685399273852,4.011777189246734
6488,-6.070454545454544,1.7044688314199448,1.5282488352089167,577.9544267645845,2.986645063859288
6490,-6.043181818181819,0.829028785228729,1.6227814320474359,450.0775682313401,3.3316774645699856
6491,-6.15,1.2342571932822466,1.6671960793940954,572.2615592704427,3.6407778462100335
6492,-7.55,2.5709696412086487,1.1557232463235971,718.5321800002505,3.6804975451981568
6493,-7.340909090909088,2.0316100046038623,1.4815846665810035,559.6617116734919,3.54490354024492
6494,-5.818604651162792,2.997226059436798,1.2702817791041765,301.55243212065983,4.7571946567982515
6495,-6.043181818181818,2.833083152770996,1.2279386710915894,388.78575961758065,3.9534778329677143
6496,-8.538636363636364,1.5058248937129974,1.6254547384778677,535.01176387587,3.6426992067141613
6497,-5.909090909090909,1.5938618332147598,1.5431512949954715,523.2887163358569,3.2888627015404586
6498,-6.529545454545456,1.4749184250831604,1.4935670766738198,496.8436106917742,3.1844148283375078
6499,-6.247727272727272,1.930930070579052,1.6205109064869267,517.7424116461668,3.0346585598924274
6500,-5.983720930232557,2.658092737197876,1.2537650390337465,479.77674192961615,3.4721669628967
6501,-7.693023255813954,2.2550421953201294,1.0859130481301342,684.4791145200403,3.7187625148322625
6502,-7.906976744186046,2.5467053651809692,1.0727362188801308,570.537957270822,3.786038758571763
6503,-6.427272727272728,2.1766882240772247,1.5194550554123394,701.3595825772253,4.243637280743088
6504,-7.163636363636365,2.0001153349876404,1.4050073052677696,981.4322458964949,3.685843202607549
6505,-8.013953488372096,2.537258207798004,1.1096515810505272,669.1610315116885,3.6552514801575215
6506,-5.4363636363636365,0.7431689240038394,1.8523948742224468,225.92475513877395,2.945590322430461
6509,-8.575000000000001,1.450935810804367,1.6254547384778677,521.452627928681,3.993428625301579
6510,-6.965909090909091,2.3041400611400604,1.2646679801725345,863.538076268187,3.5385906108264327
6511,-6.879545454545454,2.954127788543701,1.0958427289668986,441.5163492260103,3.8318940903926246
6512,-7.1068181818181815,1.8234817683696747,1.4050073052677696,767.358129827015,2.9397435762203954
6513,-6.59090909090909,2.317320793867111,1.352424093193961,825.4917845128904,3.988236687651377
6514,-6.706818181818182,2.407348871231079,1.252636668309206,790.8454888906197,4.0733401127445745
6515,-6.693181818181817,2.4372674226760864,1.2537650390337465,773.2605114975678,4.09495932596558
6516,-6.5159090909090915,1.5576841533184052,1.527894177290042,817.0515774112779,3.4594476022753207
6517,-8.470454545454546,1.2087803333997726,1.7492576216681464,476.11709358489287,3.5176965672715803
6518,-7.0,1.754900023341179,1.5266182849180794,904.859995715225,3.3262542003958373
6519,-6.572727272727271,1.1504770582541823,1.5804055636472807,365.4060543546747,3.591554733582569
6520,-7.895454545454547,1.9347819685935974,1.3743709088025753,904.1608404020695,3.6728500698734194
6521,-7.1181818181818155,2.082816869020462,1.3655488690180766,962.7088078370593,3.3400098300870114
6522,-6.052272727272728,1.7262896001338959,1.588619521478174,786.8856563874868,3.4668689992919535
6523,-7.263636363636363,1.0003940068854718,1.6227814320474359,304.1259929395425,3.5363548430289358
6524,-5.904761904761904,1.1250615539334738,1.6227814320474359,322.52613497355327,3.738112176211792
6525,-4.981818181818182,1.2943278830498457,1.7665915593025279,497.0020599865331,3.0957240381652262
6526,-7.509090909090912,2.074465677142143,1.4391016639896916,593.5535155084017,3.907528370493054
6527,-3.979545454545455,1.9355037063360214,1.967002605334911,205.9103714247074,3.0066025040847455
6528,-6.475,2.318335860967636,1.3655488690180766,807.303110556305,3.690713865374126
6529,-4.977272727272727,1.9826159179210663,1.8622708697266344,436.8483000096817,3.1751928685574153
6531,-7.66590909090909,1.9170377105474472,1.4386822254446479,693.978783764992,3.106014094508451
6532,-6.025,2.650254249572754,1.234666368465958,479.0815490707164,4.051572088853157
6533,-7.358333333333334,0.9489048599280068,1.627870306983552,379.16831135674875,3.3062522073355707
6535,-6.618181818181818,1.4721980392932892,1.6254547384778677,836.1909282375318,3.798994471542136
6539,-4.347727272727273,1.389155313372612,1.8897643139007183,347.78504275577853,2.898869262650833
6541,-7.338636363636366,2.083668552339077,1.4391016639896916,601.9594573336708,3.682508874727476
6542,-6.027272727272727,1.470501247793436,1.6254547384778677,742.786928076783,3.4949174131189666
6543,-6.384090909090907,2.4722014665603638,1.2412892377473481,647.7701813705443,3.734087004371253
6544,-6.404545454545456,1.605200931429863,1.5508273564409576,689.3751418667413,3.343200268150195
6545,-8.610526315789475,0.25374538358300913,1.6598970234155663,105.47930337566099,4.015631255262638
6547,-6.384090909090909,1.251490518450737,1.6266187279999187,453.33958322702654,4.176944063940715
6552,-6.624999999999999,2.885035753250122,1.145428979816102,465.69532663274924,3.4149835461526683
6553,-7.4840909090909085,1.2548227161169052,1.6664906587850705,725.6154341354879,3.331200240507476
6554,-6.316666666666667,0.032845324254594604,1.6598970234155663,110.9312659738773,3.3634176774609474
6555,-6.756818181818181,1.148492146283388,1.6227814320474359,412.2681207250123,3.387332284931014
6556,-5.978787878787879,0.6920746417017654,1.544676105822389,351.84817141974537,2.4851683180629207
6557,-5.618181818181818,0.7343772159074433,1.5968905686163613,333.0119613611748,2.5063262465649454
6558,-5.25,0.7773141045763621,1.627870306983552,307.6042332422337,2.5063262465649454
6559,-5.836363636363635,0.6492977506713941,1.5390992836156174,323.2385606086913,2.4851683180629207
6560,-5.540624999999998,0.1610173622757429,1.751203690443968,121.96072501973234,2.295450208543116
6561,-5.387499999999998,0.1614857514359754,1.8523948742224468,103.16142071485443,2.406676808566073
6562,-6.5714285714285685,2.5400999784469604,1.1859863454041752,562.3691800613733,4.678556442446074
6563,-6.847727272727272,2.3327963948249817,1.2161883838100014,831.3953162982162,3.8245895618097974
6571,-6.752272727272728,2.0217117071151733,1.252636668309206,851.3144056343425,3.481250087620209
6576,-7.058620689655173,0.2864143773913382,1.6069372472537413,136.3844102474219,3.5662529972629455
6577,-4.570454545454544,2.0698364675045013,1.8793042356597693,355.4087639242534,3.551504712164624
6578,-7.716279069767444,1.3625822514295578,1.6664906587850705,507.0532094981195,3.924100875284742
6579,-7.178378378378378,2.682556927204132,1.0870931077894186,564.8108177157484,3.8417113107656657
6580,-4.336363636363634,1.0699079595506191,2.0016429461344067,173.2376135692387,3.82295076610966
6582,-5.345454545454545,0.14646370952505083,1.8523948742224468,85.16091205661183,2.302854006517795
6583,-6.320454545454544,2.4299511909484863,1.2702817791041765,715.0959255146486,3.703645765674289
6584,-6.353488372093023,2.5281490683555603,1.1628483074593037,578.380780742518,3.4547510079369252
6585,-7.595348837209301,2.4813360571861267,1.0845854181759123,640.6229298768443,3.475002281891885
6586,-7.3511627906976775,2.5960838198661804,1.0379054832729944,530.8809330329752,3.5653795753834445
6587,-7.453488372093023,2.595456540584564,1.0379054832729944,531.8725866750449,3.707218888763241
6588,-6.460465116279068,2.3570939898490906,1.2412892377473481,777.3950552124777,3.114421586209044
6589,-6.66046511627907,2.6857557892799377,1.123770507554978,519.193468473691,3.3274096459900893
6590,-7.144186046511628,2.5214327573776245,1.1096515810505272,659.5706011903362,3.91827189213364
6592,-6.086363636363637,1.5697751119732857,1.5508273564409576,618.4854919564717,3.31512578329772
6593,-5.908823529411765,0.11169261954637463,1.7042486878103507,113.15060191638342,2.2780549946067694
6595,-6.370454545454546,1.7387156635522842,1.5431512949954715,816.6284151197027,3.752532958216937
6596,-6.643181818181819,0.9213256984949111,1.6227814320474359,478.3779010482569,3.2725137071921915
6597,-7.365909090909094,2.5795146226882935,1.0845854181759123,593.7354015695489,3.42561791594169
6598,-6.129545454545453,1.9153260290622711,1.5804055636472807,697.9963496000139,3.9670564025504405
6599,-7.751162790697674,1.5503348484635353,1.4815846665810035,602.3001530787285,4.161271321477355
6600,-7.690697674418603,1.6486507654190063,1.4609723643515702,690.3114845295431,4.21592840626244
6601,-7.132558139534884,2.614258885383606,1.0950570875219707,588.4269531829165,3.456125846226388
6602,-6.723255813953486,2.5100573897361755,1.1422379035742924,631.3829031092497,3.548717204428846
6603,-7.4818181818181815,2.561193108558655,1.085025659664205,621.8005383446427,3.5037679418995604
6604,-7.680952380952381,2.187049478292465,1.3533566587838344,749.564917789882,4.027496227091222
6605,-7.8090909090909095,2.3499737977981567,1.2211957513913108,782.3277079520922,4.151332113621515
6606,-4.363636363636365,1.01247987896204,1.8509945712154896,275.15402267404215,2.767298934753296
6607,-6.443181818181817,0.9466697126626968,1.7042486878103507,418.7059429561375,3.3890956347997756
6608,-5.322727272727271,1.3164379484951496,1.7582299544898117,489.67804256844755,2.9626970185091874
6609,-7.234883720930232,0.5713173244148493,1.7042486878103507,176.2799944962982,4.109568735477017
6610,-8.484090909090908,1.363457329571247,1.6254547384778677,549.6983250872167,3.4125445136961114
6611,-5.488636363636362,1.8753332160413265,1.72325386201703,481.8368968653759,3.3193026378956687
6612,-9.10930232558139,1.5781358778476715,1.2951138597112148,263.57967009636627,3.5469109968618824
6613,-8.986363636363636,1.7372916042804718,1.2646679801725345,361.4360641065663,3.519799421151084
6614,-5.272727272727273,2.144194707274437,1.6856326506223258,467.76701963861746,3.637388527232724
6615,-6.006818181818181,0.2236358709633348,1.668505417770508,128.65260701673768,2.986104479733794
6616,-7.78292682926829,1.1752840876579282,1.7425040764613149,493.25415079007263,4.6485371876545525
6617,-8.3875,0.5886754570528864,1.9178521484965128,230.9273149608289,4.454074610841214
6618,-5.8136363636363635,0.3102927161380648,1.668505417770508,184.12749548096306,2.873119338034106
6619,-6.293181818181816,1.968978613615036,1.5194550554123394,862.0966644754333,3.4589833021943854
6620,-6.952272727272727,2.562573552131653,1.1871907886894864,716.2822676026497,3.2983480630669657
6621,-7.690909090909094,2.729197323322296,1.0950570875219707,584.6212998212006,3.746363663493945
6622,-5.561363636363636,1.3152985125780106,1.6227814320474359,640.197718622788,3.1535526782496754
6623,-7.852272727272726,2.744742453098297,1.0870931077894186,557.0804162622848,3.928915324951407
6625,-3.3295454545454546,1.240718645392917,2.0413796252518486,111.71812670388469,2.7191540454165897
6626,-6.9523809523809526,1.3839332633651793,1.5390992836156174,355.2893492686244,5.034899863906085
6627,-8.376744186046512,1.9086723923683167,1.4386822254446479,700.2259398054891,4.034375517443749
6629,-8.104761904761906,2.071402996778488,1.317833513038293,506.13967550611807,3.9546512338421835
6630,-7.252272727272729,1.511743228882551,1.6266187279999187,717.3133446099824,3.697779970602374
6631,-6.086363636363637,1.827917218208313,1.63098271244096,638.0417113577948,3.469254709557509
6632,-7.1863636363636365,1.3617990165948868,1.6227814320474359,485.7559425638714,3.704316369258316
6633,-6.953488372093023,0.9695023447275161,1.6896478330748241,159.09742350270477,3.907007492297668
6634,-8.945454545454545,2.33994197845459,1.234666368465958,563.0769865775331,4.056313422514816
6636,-7.127272727272729,1.2411561906337738,1.6227814320474359,500.4379003796597,3.525508651551755
6637,-6.693181818181821,1.1248104274272916,1.6227814320474359,556.2883372899631,3.102351372539037
6638,-6.9439024390243915,1.5813742727041245,1.5306187191132459,884.4119251605522,3.9063625379073508
6639,-7.1800000000000015,1.0600380599498749,1.6664906587850705,573.8616951840181,4.043084190512216
6640,-7.077272727272729,1.7023933827877045,1.4911312975384172,871.6445327914275,3.7103690529662985
6641,-6.959090909090909,1.5283920764923096,1.5194550554123394,722.6548000793698,3.6239807701314115
6642,-5.172972972972974,0.08315271105311682,1.8523948742224468,80.7865234338689,2.6122461154793735
6643,-6.92325581395349,0.5454092267900704,1.7042486878103507,202.03497489856343,3.9495688981470574
6644,-6.806818181818181,0.016816546383779298,1.5919067843262313,105.16022349560406,2.2420551376059272
6645,-6.020454545454546,1.6622862964868546,1.627870306983552,723.98773740697,3.4607254348174674
6646,-8.268181818181818,1.2361305803060532,1.7536295387546001,426.4009237002656,3.7250503702319913
6647,-7.395454545454544,2.8320884704589844,1.0845854181759123,488.11867160286016,3.8355530924900143
6648,-6.968181818181819,2.7565834522247314,1.1422366462003675,580.282569479455,3.469782032487409
6649,-8.418604651162791,2.8834125995635986,1.0727362188801308,399.00830056331364,3.7341027049980036
6650,-6.641025641025641,2.697628140449524,1.1628483074593037,569.5509205402409,4.234664801926611
6651,-6.291666666666668,2.811694324016571,1.1859863454041752,413.2986254241406,4.324908028719311
6652,-7.1783783783783806,2.8983402848243713,1.0950570875219707,469.6023893765311,4.384138692971819
6653,-7.219444444444445,2.89285671710968,1.0950570875219707,474.68847850635825,4.364208755034411
6654,-6.5055555555555555,2.88832288980484,1.145428979816102,418.8765286692296,4.160547825154494
6655,-7.466666666666667,2.609428584575653,1.1422366462003675,680.8750685434861,4.234160256515565
6656,-7.345945945945948,2.9431275129318237,1.0859130481301342,453.5531325480107,4.366820559003422
6657,-7.256756756756757,2.800040304660797,1.0903307214252465,530.4979330268885,4.108888197579565
6658,-6.6621621621621605,2.6649656295776367,1.1628483074593037,592.9970656179843,4.205894108183817
6659,-6.1054054054054046,2.7869611978530884,1.2279386710915894,390.6547352785424,4.437264782537362
6660,-7.005405405405407,2.9064916372299194,1.0958427289668986,461.35821313949015,4.295806999649233
6661,-6.777777777777776,2.773549258708954,1.145428979816102,551.1162613646499,4.237026713508874
6662,-8.379545454545452,1.594084843993187,1.4385862746478377,470.6359978852171,3.2785684553346535
6663,-5.825000000000002,1.2796857357025146,1.5987865958324736,677.8571720653732,3.5005516630344835
6664,-6.911363636363635,1.8699202015995977,1.5485861526389009,634.7565523999344,3.7947296324709376
6665,-6.072727272727272,1.7411583364009857,1.5508273564409576,650.2312458870657,3.3679653220707158
6667,-5.995454545454547,2.007385417819023,1.5804055636472807,636.5624447402427,4.098445464282892
6668,-5.9386363636363635,2.210256665945053,1.5485861526389009,625.3765147593641,4.018140319400274
6669,-7.644186046511628,2.8957680463790894,1.0845854181759123,456.4600512751932,4.183092174537744
6670,-4.663636363636363,0.8429663870483637,1.7844755702612094,275.86932433762547,2.9472461954212013
6671,-6.64090909090909,1.6213381215929983,1.6266187279999187,772.1255925547429,3.491713380891176
6672,-6.661363636363635,0.7708946615457533,1.7042486878103507,429.73893931974175,3.633458385897308
6673,-9.246511627906978,2.8645095229148865,1.0387886663831898,285.89197281499037,4.088771939191595
6674,-7.572222222222223,1.0314015485346315,1.6341779817077535,307.3921287141667,5.851755820176093
6675,-6.094594594594595,2.990603446960449,1.2279386710915894,340.14618952931244,4.495721254252447
6676,-6.962162162162163,2.793307304382324,1.1133525723193145,509.1988582784069,4.245760202536179
6677,-7.347727272727273,1.4291072338819502,1.4487165671701874,218.03790211891626,3.3102347833621804
6678,-6.674999999999998,1.6634517312049866,1.3946090684612296,307.33560197370315,3.4989279866153846
6679,-7.415909090909091,2.4699058532714844,1.158582788318074,774.2794767950714,3.4262640932832737
6680,-7.8159090909090905,2.1882431507110596,1.1096515810505272,633.967291501201,3.696537195619382
6681,-8.158139534883722,2.679251253604889,1.0387886663831898,515.7346695157491,3.5465688464666965
6682,-6.722727272727272,2.4298208951950073,1.2279386710915894,783.3722155887044,3.6375398803434176
6683,-6.934090909090911,1.8695944249629974,1.2412590179001795,411.7623038429183,3.609632027792453
6684,-6.261363636363639,2.0801239758729935,1.5804055636472807,533.8660340350796,3.3720519356421117
6685,-6.568181818181818,1.8405048251152039,1.588619521478174,640.0126329851875,3.580959020707348
6687,-7.470454545454545,1.8872823864221573,1.4302980492380613,809.3529765723363,3.4791187801762655
6688,-7.775,2.2572387754917145,1.2646679801725345,760.8869959267364,3.60725382270016
6691,-7.481818181818181,2.5151383876800537,1.1422366462003675,725.6140492719151,3.5018781019951204
6692,-8.284090909090908,2.0833759903907776,1.1746356588742328,670.1260734207696,3.6046969004732943
6693,-8.68409090909091,2.6336902379989624,1.0780122818948135,482.6989135596578,3.865562692552615
6694,-7.445454545454549,2.65285062789917,1.1422379035742924,670.0730497850244,3.7097659052228775
6695,-8.181818181818183,2.106060355901718,1.1692698906091978,683.9909305003372,3.5640475774903715
6696,-8.424999999999997,2.6592153906822205,1.0780122818948135,512.8268119582151,3.814514828343541
6697,-8.038636363636359,1.834043100476265,1.3880287644298326,698.4203553755043,3.535727988362903
6698,-7.4840909090909085,1.7443947941064835,1.4815846665810035,792.4570226388885,3.4441077602890346
6699,-7.781818181818184,2.267015904188156,1.2702817791041765,751.5998717184312,3.5279080851283964
6701,-7.506976744186045,2.3705539405345917,1.2412892377473481,814.406713856868,3.4164752336893938
6702,-5.731818181818183,2.022159554064274,1.6719948002276102,428.5642258640625,3.505449523016483
6703,-7.886363636363635,2.2150405049324036,1.2797670718333727,724.4383107876654,3.748887376719128
6704,-7.915909090909093,2.404550790786743,1.1895984325284399,754.3667617049693,3.657096188102446
6705,-7.565909090909091,1.855038821697235,1.4391016639896916,777.5312607937566,3.671627695817652
6706,-7.672727272727273,2.2687920928001404,1.158582788318074,584.6412122510901,3.3954760725475315
6708,-7.829545454545456,2.3782848119735718,1.2161883838100014,773.2627256343233,3.4167104377639133
6709,-7.865909090909093,2.4127153754234314,1.210916507511885,753.7325227195445,3.487674129346211
6710,-8.265116279069767,2.2534549236297607,1.2101830621266876,739.2998861833572,3.6765438885818287
6711,-7.272727272727274,2.0663527846336365,1.3062025019730266,380.6169836507422,3.376271386371423
6712,-7.6159090909090885,2.124759465456009,1.2559299416588674,660.8067729028717,3.467308476851678
6713,-7.718181818181819,2.0362369418144226,1.2646679801725345,857.8305302036594,3.336783158348941
6714,-7.754545454545457,2.4523991346359253,1.1746356588742328,758.2455231967133,3.5352765084171662
6715,-6.329545454545456,2.478232502937317,1.2559299416588674,689.4774222247261,3.4703703585098418
6716,-6.299999999999998,2.454630196094513,1.2559299416588674,705.6485222494699,3.8376654447748844
6717,-8.15348837209302,1.2985321283340454,1.7282175687763495,428.6016018005543,3.6642973633239246
6718,-6.3886363636363654,1.0291638374328613,1.6598970234155663,653.4113260505419,2.77554575232002
6719,-7.918181818181818,2.086551010608673,1.2161883838100014,762.2125751580843,3.4778072751941065
6720,-8.254545454545458,2.6366001963615417,1.0845854181759123,562.341513427946,3.8242558009323457
6721,-7.209090909090907,2.647675633430481,1.1557232463235971,678.091280247723,3.7088624912356636
6722,-7.956818181818184,2.0051931142807007,1.2279386710915894,710.7509698514784,3.670267671887852
6723,-8.325000000000001,2.588912010192871,1.0845854181759123,569.865827404163,3.9359105892773156
6724,-9.044186046511628,2.1397852897644043,1.3483247098258921,463.3409725864176,3.7655739111388415
6725,-7.68863636363636,1.3661762028932571,1.6664906587850705,499.5321230631682,3.5219185521473455
6726,-5.554545454545455,1.2164470106363297,1.6227814320474359,620.7497577968114,3.3361138922511424
6727,-6.759090909090912,1.8087584227323532,1.395941920625157,352.42913279698354,3.7608874888889696
6728,-7.531818181818185,2.063763201236725,1.3857021446615745,856.5476986194999,3.7384307326887987
6729,-7.270454545454546,1.5937580466270447,1.5968905686163613,793.647808648163,3.763925454406466
6730,-7.279545454545455,1.0870046615600586,1.6896478330748241,667.2982900743758,3.1425871955669242
6731,-7.211363636363635,1.3754797205328941,1.627870306983552,728.5357177598642,3.267979090690486
6732,-8.036363636363635,1.275721974670887,1.726136726053202,583.5014826853135,3.4803030077364063
6733,-8.075000000000001,2.8765929341316223,1.0387886663831898,424.2107850100054,3.595826706416062
6735,-8.395348837209301,1.790936604142189,1.5626798981951318,393.42013174574436,4.048626168569126
6736,-5.952272727272728,2.283838778734207,1.527894177290042,650.3772581393157,4.47316213361221
6737,-7.679545454545456,1.4591015130281448,1.6266187279999187,518.2542976031459,3.5425291389311986
6738,-7.175000000000001,0.4327547568827867,1.6598970234155663,173.5540570421269,3.473974072648309
6739,-4.863636363636363,1.226537749171257,1.7492576216681464,455.2084316890797,3.0527433111178226
6740,-7.545454545454546,1.531611055135727,1.3993770820625784,288.79808682823506,3.7250364657528716
6741,-7.874999999999999,1.8526620864868164,1.4386426750809171,792.5963458225632,3.4676675031088324
6742,-8.023255813953485,2.9667897820472717,1.0780122818948135,407.13012221763177,4.001605133356183
6743,-8.025581395348837,2.966471016407013,1.0780122818948135,407.3564905797749,3.988305410921031
6744,-8.297727272727274,2.5241456031799316,1.0903307214252465,594.4524744809271,3.7191561382022837
6745,-7.779069767441859,2.903351604938507,1.0780122818948135,435.9554064259148,3.916961622421204
6746,-7.402380952380954,2.8982170820236206,1.0858160509582477,454.83543577772923,4.131391573856849
6747,-7.309523809523811,2.8672178983688354,1.0859130481301342,461.17549655882107,4.025732414324771
6748,-7.190476190476191,2.8674327731132507,1.0903307214252465,458.1866573234485,4.067739504149861
6749,-6.500000000000001,2.7619736194610596,1.1557232463235971,492.0660968260114,3.852610510409806
6750,-7.125581395348837,2.8319801688194275,1.0859130481301342,473.18989032765364,4.1352751745588
6751,-7.344186046511627,2.8167680501937866,1.0845854181759123,480.9997649230135,4.14946440283973
6752,-6.96279069767442,2.4576507806777954,1.0859130481301342,558.1160783367943,3.93066340081699
6753,-7.28139534883721,2.6699166297912598,1.0845854181759123,531.0366739336334,4.154207117069369
6754,-6.53953488372093,2.931274712085724,1.145428979816102,411.7913315081994,3.9210591356455047
6755,-6.3999999999999995,2.917856454849243,1.1628483074593037,394.3444537019192,3.9036927041048606
6756,-6.209302325581394,2.9320462942123413,1.2030427149320522,370.7337155500265,4.005540502743221
6757,-6.451162790697674,2.9014859795570374,1.1610218663326108,410.7304260573715,3.9565826200280587
6758,-6.3,2.937928080558777,1.1859863454041752,380.5266441926903,4.187864013228768
6759,-6.295238095238096,2.90022212266922,1.1859863454041752,391.40207385118555,4.075743522597895
6760,-6.713953488372096,2.6067530512809753,1.0958427289668986,492.12380619248313,3.854718520826083
6761,-6.334883720930232,2.5172799229621887,1.1404975960468509,439.97560783449774,4.062028132511833
6762,-6.79767441860465,2.9242939949035645,1.1314153284396955,440.50399452341094,3.914752695749087
6763,-7.069767441860465,2.697496175765991,1.0950570875219707,538.1203841567091,3.9264964263486
6764,-6.588372093023257,2.9198548793792725,1.1422379035742924,420.8119019368933,3.9834985194736623
6765,-7.464285714285714,2.8005404472351074,1.0845854181759123,505.36060824335243,3.99074761614326
6766,-6.146511627906977,2.8717322945594788,1.2030427149320522,370.43589778280574,4.1187198795701425
6767,-6.692857142857142,2.9210349321365356,1.1404975960468509,423.1403713828881,3.966132087933018
6768,-6.630952380952381,2.877468526363373,1.1404975960468509,430.75687861176885,3.9183029396845583
6769,-6.713953488372093,2.8972365856170654,1.1404975960468509,446.9958238645246,3.943789696707436
6770,-6.490697674418605,2.9126040935516357,1.1557232463235971,412.8196110460015,4.01828137565235
6771,-6.883720930232558,2.7374212741851807,1.0950570875219707,493.5774369377566,3.861215304970713
6772,-5.379545454545455,1.7876921892166138,1.5485861526389009,509.26706460279627,3.459067439530044
